,Datetime,Station_Id_C,Cnty,Province,Town,Station_levl,Station_Name,City,Lat,Lon,Alti,wind,tmax,tmin,rain,rain_max,view
2672,2023-09-27 23:00:00,K8847,三门县,浙江省,海游街道,14,西城,台州市,29.1206,121.3617,20.0,56148.0,,,,,
2673,2023-09-27 23:00:00,K8848,三门县,浙江省,浦坝港镇,14,小岭下,台州市,28.9442,121.6722,5.0,70102.0,,,,,
2674,2023-09-27 23:00:00,K8849,三门县,浙江省,沙柳街道,14,后周,台州市,29.1578,121.4103,130.0,67097.0,,,,,
2675,2023-09-27 23:00:00,K8850,三门县,浙江省,海游街道,14,后郭,台州市,29.0881,121.3217,206.0,69044.0,,,,,
2676,2023-09-27 23:00:00,K8860,三门县,浙江省,浦坝港镇,14,三门岛,台州市,28.9647,121.7919,12.0,89102.0,,,,,
2677,2023-09-27 23:00:00,K8862,三门县,浙江省,浦坝港镇,14,五子岛,台州市,29.0056,121.7608,12.0,88106.0,,,,,
2678,2023-09-27 23:00:00,K8872,三门县,浙江省,浦坝港镇,14,五峙山,台州市,28.9111,121.7244,14.0,84055.0,,,,,
2679,2023-09-27 23:00:00,K8874,三门县,浙江省,珠岙镇,14,竹墩村,台州市,29.0242,121.2556,304.0,54106.0,,,,,
2680,2023-09-27 23:00:00,K8875,三门县,浙江省,亭旁镇,14,邵下村,台州市,29.0694,121.3683,136.0,72043.0,,,,,
2681,2023-09-27 23:00:00,K8876,三门县,浙江省,海润街道,14,王家村,台州市,29.1314,121.4242,120.0,67041.0,,,,,
2682,2023-09-27 23:00:00,K8877,三门县,浙江省,健跳镇,14,珠港村,台州市,29.0703,121.6053,9.0,73014.0,,,,,
2683,2023-09-27 23:00:00,K8878,三门县,浙江省,花桥镇,14,芝岙村,台州市,28.9269,121.5261,40.0,83068.0,,,,,
2684,2023-09-27 23:00:00,K8886,三门县,浙江省,蛇蟠乡,14,小蛇,台州市,29.1531,121.5469,8.0,67086.0,,,,,
2685,2023-09-27 23:00:00,K8887,三门县,浙江省,珠岙镇,14,铺岩,台州市,29.1061,121.2956,206.0,54049.0,,,,,
2686,2023-09-27 23:00:00,K8888,三门县,浙江省,亭旁镇,14,挂帘,台州市,28.9547,121.3558,318.0,53026.0,,,,,
2687,2023-09-27 23:00:00,K8889,三门县,浙江省,健跳镇,14,健跳港,台州市,29.0325,121.6267,67.0,62011.0,,,,,
2688,2023-09-27 23:00:00,K8901,仙居县,浙江省,白塔镇,14,白塔,台州市,28.7256,120.5786,106.0,53019.0,,,,,
2689,2023-09-27 23:00:00,K8902,仙居县,浙江省,横溪镇,14,横溪,台州市,28.7289,120.4772,116.0,55071.0,,,,,
2690,2023-09-27 23:00:00,K8903,仙居县,浙江省,朱溪镇,16,朱溪,台州市,28.7181,120.7936,116.1,49117.0,,,,,
2691,2023-09-27 23:00:00,K8904,仙居县,浙江省,广度乡,14,广度,台州市,28.9464,120.7519,650.0,40312.0,,,,,
2692,2023-09-27 23:00:00,K8905,仙居县,浙江省,上张乡,14,六亩田,台州市,28.6214,120.7147,568.0,42076.0,,,,,
2693,2023-09-27 23:00:00,K8907,仙居县,浙江省,埠头镇,14,大陈,台州市,28.8503,120.5117,318.0,57169.0,,,,,
2694,2023-09-27 23:00:00,K8908,仙居县,浙江省,田市镇,14,柯思,台州市,28.6639,120.6708,137.0,55213.0,,,,,
2695,2023-09-27 23:00:00,K8910,仙居县,浙江省,湫山乡,16,雅溪,台州市,28.6981,120.3361,261.8,52144.0,,,,,
2696,2023-09-27 23:00:00,K8911,仙居县,浙江省,淡竹乡,14,淡竹,台州市,28.6719,120.5706,105.0,44013.0,,,,,
2697,2023-09-27 23:00:00,K8912,仙居县,浙江省,溪港乡,14,溪港,台州市,28.5736,120.3961,219.0,7356.0,,,,,
2698,2023-09-27 23:00:00,K8913,仙居县,浙江省,横溪镇,14,溪口,台州市,28.645,120.4797,300.0,49238.0,,,,,
2699,2023-09-27 23:00:00,K8916,仙居县,浙江省,安岭乡,14,安岭,台州市,28.5608,120.3333,488.0,58003.0,,,,,
2700,2023-09-27 23:00:00,K8917,仙居县,浙江省,下各镇,14,下各,台州市,28.8397,120.8778,142.0,71061.0,,,,,
2701,2023-09-27 23:00:00,K8919,仙居县,浙江省,大战乡,14,对山,台州市,28.7606,120.775,513.0,80162.0,,,,,
2702,2023-09-27 23:00:00,K8920,仙居县,浙江省,横溪镇,14,山岙,台州市,28.7794,120.4283,553.0,55075.0,,,,,
2703,2023-09-27 23:00:00,K8921,仙居县,浙江省,湫山乡,14,蓄能站,台州市,28.6411,120.4119,568.0,50133.0,,,,,
2704,2023-09-27 23:00:00,K8922,仙居县,浙江省,福应街道,14,工业园区,台州市,28.8794,120.8328,70.0,74059.0,,,,,
2705,2023-09-27 23:00:00,K8923,仙居县,浙江省,淡竹乡,14,俞坑,台州市,28.5494,120.5878,406.0,56046.0,,,,,
2706,2023-09-27 23:00:00,K8924,仙居县,浙江省,官路镇,14,谷坦,台州市,28.8783,120.6025,535.0,55022.0,,,,,
2707,2023-09-27 23:00:00,K8925,仙居县,浙江省,南峰街道,14,南峰,台州市,28.825,120.7467,48.0,56083.0,,,,,
2708,2023-09-27 23:00:00,K8926,仙居县,浙江省,湫山乡,14,湫山,台州市,28.6983,120.4433,134.0,55333.0,,,,,
2709,2023-09-27 23:00:00,K8927,仙居县,浙江省,安洲街道,14,四小,台州市,28.8728,120.7306,75.0,66262.0,,,,,
2710,2023-09-27 23:00:00,K8928,仙居县,浙江省,官路镇,14,永狮,台州市,28.8119,120.6328,81.0,44104.0,,,,,
2711,2023-09-27 23:00:00,K8929,仙居县,浙江省,白塔镇,14,茶溪,台州市,28.775,120.5811,86.0,56067.0,,,,,
2712,2023-09-27 23:00:00,K8942,仙居县,浙江省,淡竹乡,14,朱坑里,台州市,28.6042,120.6542,420.0,43060.0,,,,,
2713,2023-09-27 23:00:00,K8945,仙居县,浙江省,福应街道,14,青尖山,台州市,28.9164,120.7275,824.0,51111.0,,,,,
2714,2023-09-27 23:00:00,K8946,仙居县,浙江省,田市镇,14,公盂,台州市,28.6392,120.6425,650.0,33354.0,,,,,
2715,2023-09-27 23:00:00,K8947,仙居县,浙江省,横溪镇,14,垟庄,台州市,28.7831,120.5061,95.0,55176.0,,,,,
2716,2023-09-27 23:00:00,K8948,仙居县,浙江省,湫山乡,14,上蓄能,台州市,28.6453,120.4169,680.0,60157.0,,,,,
2717,2023-09-27 23:00:00,K8949,仙居县,浙江省,上张乡,14,天顶茶场,台州市,28.6258,120.8078,870.0,68060.0,,,,,
2718,2023-09-27 23:00:00,K8950,仙居县,浙江省,下各镇,14,西陆,台州市,28.8228,120.8483,103.0,65018.0,,,,,
2719,2023-09-27 23:00:00,K8951,仙居县,浙江省,横溪镇,14,苍岭西,台州市,28.7628,120.3233,351.0,54202.0,,,,,
2720,2023-09-27 23:00:00,K8952,仙居县,浙江省,步路乡,14,西炉,台州市,28.7969,120.6969,85.0,49319.0,,,,,
2721,2023-09-27 23:00:00,K8970,仙居县,浙江省,湫山乡,14,芭蕉坑,台州市,28.6594,120.3575,260.0,39063.0,,,,,
2722,2023-09-27 23:00:00,K8971,仙居县,浙江省,横溪镇,14,银地,台州市,28.8133,120.475,639.0,64171.0,,,,,
2723,2023-09-27 23:00:00,K8972,仙居县,浙江省,湫山乡,14,牛脚,台州市,28.6286,120.4378,553.0,40031.0,,,,,
2724,2023-09-27 23:00:00,K8973,仙居县,浙江省,南峰街道,14,船山,台州市,28.8183,120.7011,185.0,76094.0,,,,,
2725,2023-09-27 23:00:00,K8974,仙居县,浙江省,横溪镇,14,苍岭东,台州市,28.7522,120.4072,216.0,54000.0,,,,,
2726,2023-09-27 23:00:00,K8975,仙居县,浙江省,安洲街道,14,路口,台州市,28.8928,120.6878,576.0,34201.0,,,,,
2727,2023-09-27 23:00:00,K8976,仙居县,浙江省,白塔镇,14,景星岩,台州市,28.7125,120.6536,252.0,66138.0,,,,,
2728,2023-09-27 23:00:00,K8977,仙居县,浙江省,白塔镇,14,厚仁村,台州市,28.7769,120.6022,79.0,58068.0,,,,,
2729,2023-09-27 23:00:00,K8978,仙居县,浙江省,埠头镇,14,双峰隧道南,台州市,28.8714,120.4986,406.0,46138.0,,,,,
2730,2023-09-27 23:00:00,K8979,仙居县,浙江省,田市镇,14,括苍隧道北,台州市,28.6342,120.6733,229.0,47119.0,,,,,
2731,2023-09-27 23:00:00,K8980,仙居县,浙江省,淡竹乡,14,神仙居,台州市,28.6794,120.6036,844.0,57000.0,,,,,
2732,2023-09-27 23:00:00,K8981,仙居县,浙江省,福应街道,14,三角地,台州市,28.9275,120.7975,647.0,56153.0,,,,,
2733,2023-09-27 23:00:00,K8982,仙居县,浙江省,朱溪镇,14,金竹寺,台州市,28.6328,120.9031,514.0,55149.0,,,,,
2734,2023-09-27 23:00:00,K8984,仙居县,浙江省,广度乡,14,祝家辽,台州市,28.9644,120.6733,837.0,44350.0,,,,,
2735,2023-09-27 23:00:00,K8985,仙居县,浙江省,溪港乡,14,下岸水库,台州市,28.6053,120.4003,220.0,63348.0,,,,,
2736,2023-09-27 23:00:00,K8989,仙居县,浙江省,福应街道,14,横路丁,台州市,28.8922,120.8597,57.0,106035.0,,,,,
2737,2023-09-27 23:00:00,K8990,仙居县,浙江省,朱溪镇,14,杨丰山,台州市,28.7483,120.7892,508.0,66008.0,,,,,
2738,2023-09-27 23:00:00,K8991,仙居县,浙江省,安岭乡,14,四联村,台州市,28.5458,120.3572,772.0,72113.0,,,,,
2739,2023-09-27 23:00:00,K8992,仙居县,浙江省,溪港乡,14,大园村,台州市,28.4783,120.4031,456.0,50181.0,,,,,
2740,2023-09-27 23:00:00,K8995,仙居县,浙江省,双庙乡,14,长岗山,台州市,28.7786,120.9033,643.0,62026.0,,,,,
2741,2023-09-27 23:00:00,K8996,仙居县,浙江省,埠头镇,14,十都英,台州市,28.7481,120.5086,108.0,61127.0,,,,,
2742,2023-09-27 23:00:00,K8997,仙居县,浙江省,湫山乡,14,杨岸,台州市,28.6997,120.3706,204.0,51062.0,,,,,
2743,2023-09-27 23:00:00,K8998,仙居县,浙江省,朱溪镇,14,岭上村,台州市,28.6592,120.8308,178.3,51311.0,,,,,
2744,2023-09-27 23:00:00,K8999,仙居县,浙江省,横溪镇,14,秧田村,台州市,28.8106,120.4383,421.0,50026.0,,,,,
2745,2023-09-27 23:00:00,KJ209,黄岩区,浙江省,上郑乡,14,上郑,台州市,28.5997,120.9311,115.0,58092.0,,,,,
2746,2023-09-27 23:00:00,KJ213,黄岩区,浙江省,宁溪镇,14,乌岩头,台州市,28.6225,120.9417,321.0,47121.0,,,,,
2747,2023-09-27 23:00:00,KJ215,黄岩区,浙江省,富山乡,14,富北,台州市,28.5494,120.8708,678.0,84042.0,,,,,
2748,2023-09-27 23:00:00,KJ216,黄岩区,浙江省,富山乡,14,北山,台州市,28.5294,120.8717,647.0,64193.0,,,,,
2749,2023-09-27 23:00:00,KJ217,黄岩区,浙江省,屿头乡,14,屿头,台州市,28.6356,121.0111,38.0,62178.0,,,,,
2750,2023-09-27 23:00:00,KJ607,临海市,浙江省,括苍镇,14,柱岩林场,台州市,28.8197,120.9439,821.0,51064.0,,,,,
2751,2023-09-27 23:00:00,KJ608,临海市,浙江省,桃渚镇,14,红脚岩,台州市,28.8322,121.6825,28.0,78095.0,,,,,
2752,2023-09-27 23:00:00,KJ611,临海市,浙江省,括苍镇,14,跑马坪,台州市,28.7853,120.9142,1255.0,86098.0,,,,,
2753,2023-09-27 23:00:00,KJ617,临海市,浙江省,永丰镇,14,永丰中心校,台州市,28.88,121.0403,17.0,57079.0,,,,,
2754,2023-09-27 23:00:00,KJ918,仙居县,浙江省,皤滩乡,14,皤滩,台州市,28.7347,120.5256,121.0,82071.0,,,,,
2755,2023-09-28 23:00:00,58559,天台县,浙江省,始丰街道,12,天台,台州市,29.1528,120.9706,107.6,93122.0,,,,,
2756,2023-09-28 23:00:00,58568,三门县,浙江省,海游街道,12,三门,台州市,29.1228,121.3833,34.5,87164.0,,,,,
2757,2023-09-28 23:00:00,58652,仙居县,浙江省,安洲街道,12,仙居,台州市,28.8672,120.7189,83.2,73057.0,,,,,
2758,2023-09-28 23:00:00,58653,临海市,浙江省,括苍镇,13,括苍山,台州市,28.8097,120.9219,1382.4,96132.0,,,,,
2759,2023-09-28 23:00:00,58660,临海市,浙江省,大洋街道,12,临海,台州市,28.8739,121.1928,6.3,64123.0,,,,,
2760,2023-09-28 23:00:00,58661,椒江区,浙江省,海门街道,13,椒江口,台州市,28.6625,121.5108,3.0,70095.0,,,,,
2761,2023-09-28 23:00:00,58662,三门县,浙江省,浦坝港镇,13,牛山,台州市,29.0131,121.7056,60.0,71344.0,,,,,
2762,2023-09-28 23:00:00,58663,临海市,浙江省,上盘镇,13,东矶,台州市,28.7189,121.9156,96.0,101041.0,,,,,
2763,2023-09-28 23:00:00,58664,温岭市,浙江省,太平街道,12,温岭,台州市,28.3728,121.3589,35.0,77070.0,,,,,
2764,2023-09-28 23:00:00,58665,椒江区,浙江省,洪家街道,12,洪家,台州市,28.6181,121.4164,4.6,73077.0,,,,,
2765,2023-09-28 23:00:00,58666,椒江区,浙江省,大陈镇,11,大陈,台州市,28.4514,121.9033,89.1,113037.0,,,,,
2766,2023-09-28 23:00:00,58667,玉环市,浙江省,坎门街道,12,玉环,台州市,28.0775,121.2708,95.9,116080.0,,,,,
2767,2023-09-28 23:00:00,58668,玉环市,浙江省,鸡山乡,13,披山,台州市,28.0958,121.52,121.0,109088.0,,,,,
2768,2023-09-28 23:00:00,58669,温岭市,浙江省,石塘镇,13,石塘,台州市,28.2603,121.6164,75.0,130066.0,,,,,
2769,2023-09-28 23:00:00,K0806,石油平台,浙江省,-,14,天外天C平台,台州市,28.35,124.9333,45.8,106059.0,,,,,
2770,2023-09-28 23:00:00,K8001,椒江区,浙江省,白云街道,14,赤龙,台州市,28.6547,121.4189,27.0,66153.0,,,,,
2771,2023-09-28 23:00:00,K8003,椒江区,浙江省,葭沚街道,14,绿心,台州市,28.6389,121.3522,205.0,72011.0,,,,,
2772,2023-09-28 23:00:00,K8101,椒江区,浙江省,海门街道,14,东方红,台州市,28.6781,121.4467,21.0,73101.0,,,,,
2773,2023-09-28 23:00:00,K8103,椒江区,浙江省,前所街道,14,涛江闸,台州市,28.6967,121.4897,13.0,91119.0,,,,,
2774,2023-09-28 23:00:00,K8104,椒江区,浙江省,章安街道,14,马峙,台州市,28.7539,121.4047,21.0,62105.0,,,,,
2775,2023-09-28 23:00:00,K8106,椒江区,浙江省,章安街道,14,大桥,台州市,28.7081,121.3967,5.0,74118.0,,,,,
2776,2023-09-28 23:00:00,K8107,椒江区,浙江省,下陈街道,14,下陈,台州市,28.5931,121.4592,4.0,75107.0,,,,,
2777,2023-09-28 23:00:00,K8108,椒江区,浙江省,章安街道,14,柏树里,台州市,28.7303,121.4508,6.0,67119.0,,,,,
2778,2023-09-28 23:00:00,K8109,椒江区,浙江省,三甲街道,14,新佳果,台州市,28.6194,121.5092,3.0,80120.0,,,,,
2779,2023-09-28 23:00:00,K8110,椒江区,浙江省,大陈镇,14,上大陈,台州市,28.4964,121.9056,55.0,89044.0,,,,,
2780,2023-09-28 23:00:00,K8111,椒江区,浙江省,前所街道,14,二桥,台州市,28.6944,121.4744,30.0,100137.0,,,,,
2781,2023-09-28 23:00:00,K8112,椒江区,浙江省,海门街道,14,岳头村,台州市,28.6642,121.4556,5.0,72148.0,,,,,
2782,2023-09-28 23:00:00,K8113,椒江区,浙江省,海虹街道,14,污水厂,台州市,28.65,121.5119,3.0,52106.0,,,,,
2783,2023-09-28 23:00:00,K8114,椒江区,浙江省,三甲街道,14,雷达站,台州市,28.6186,121.5228,3.0,72068.0,,,,,
2784,2023-09-28 23:00:00,K8115,椒江区,浙江省,洪家街道,14,挡港桥,台州市,28.5903,121.3997,11.0,66104.0,,,,,
2785,2023-09-28 23:00:00,K8116,椒江区,浙江省,大陈镇,14,一江山,台州市,28.6086,121.8156,50.0,103038.0,,,,,
2786,2023-09-28 23:00:00,K8118,椒江区,浙江省,葭沚街道,14,乌石,台州市,28.6833,121.375,5.0,75116.0,,,,,
2787,2023-09-28 23:00:00,K8120,椒江区,浙江省,海门街道,14,台州湾大桥,台州市,28.6781,121.5119,20.0,95115.0,,,,,
2788,2023-09-28 23:00:00,K8121,椒江区,浙江省,章安街道,14,柑橘良种场,台州市,28.7361,121.3692,150.0,79161.0,,,,,
2789,2023-09-28 23:00:00,K8122,椒江区,浙江省,三甲街道,14,烟草中心,台州市,28.59,121.5361,3.0,68099.0,,,,,
2790,2023-09-28 23:00:00,K8123,椒江区,浙江省,大陈镇,14,虾浦,台州市,28.5056,121.89,160.0,88066.0,,,,,
2791,2023-09-28 23:00:00,K8124,椒江区,浙江省,洪家街道,14,洪家二中,台州市,28.6097,121.4144,5.0,70117.0,,,,,
2792,2023-09-28 23:00:00,K8127,椒江区,浙江省,章安街道,14,江北药业,台州市,28.7061,121.3672,5.0,75109.0,,,,,
2793,2023-09-28 23:00:00,K8128,椒江区,浙江省,章安街道,14,李宅,台州市,28.76,121.3928,45.0,71084.0,,,,,
2794,2023-09-28 23:00:00,K8129,椒江区,浙江省,前所街道,14,六联小学,台州市,28.7178,121.4994,6.0,72118.0,,,,,
2795,2023-09-28 23:00:00,K8130,椒江区,浙江省,下陈街道,14,海正育才小学,台州市,28.6131,121.4469,11.0,52053.0,,,,,
2796,2023-09-28 23:00:00,K8135,椒江区,浙江省,下陈街道,14,横河陈,台州市,28.6239,121.4308,4.0,83117.0,,,,,
2797,2023-09-28 23:00:00,K8136,椒江区,浙江省,葭沚街道,14,高铁台州站,台州市,28.6575,121.3764,5.0,70092.0,,,,,
2798,2023-09-28 23:00:00,K8137,椒江区,浙江省,葭沚街道,14,台州植物园,台州市,28.6331,121.3572,10.0,74111.0,,,,,
2799,2023-09-28 23:00:00,K8138,椒江区,浙江省,葭沚街道,14,创谷基金港,台州市,28.6289,121.3872,5.0,85106.0,,,,,
2800,2023-09-28 23:00:00,K8141,椒江区,浙江省,白云街道,14,江滨公园,台州市,28.6856,121.4328,5.0,69081.0,,,,,
2801,2023-09-28 23:00:00,K8191,椒江区,浙江省,前所街道,14,新民小学,台州市,28.7058,121.4144,6.0,64130.0,,,,,
2802,2023-09-28 23:00:00,K8201,黄岩区,浙江省,东城街道,14,气象大楼,台州市,28.6625,121.28,45.0,80091.0,,,,,
2803,2023-09-28 23:00:00,K8202,黄岩区,浙江省,宁溪镇,14,宁溪备份,台州市,28.5917,120.9753,150.0,54080.0,,,,,
2804,2023-09-28 23:00:00,K8203,黄岩区,浙江省,沙埠镇,14,沙埠,台州市,28.5481,121.1744,43.0,54108.0,,,,,
2805,2023-09-28 23:00:00,K8204,黄岩区,浙江省,北洋镇,14,长潭,台州市,28.6108,121.0583,57.0,64117.0,,,,,
2806,2023-09-28 23:00:00,K8205,黄岩区,浙江省,头陀镇,14,头陀,台州市,28.6742,121.1369,16.0,71075.0,,,,,
2807,2023-09-28 23:00:00,K8206,黄岩区,浙江省,富山乡,14,富山,台州市,28.5358,120.9131,710.0,55129.0,,,,,
2808,2023-09-28 23:00:00,K8207,黄岩区,浙江省,屿头乡,14,白石,台州市,28.6744,120.9375,757.0,70099.0,,,,,
2809,2023-09-28 23:00:00,K8208,黄岩区,浙江省,屿头乡,14,上凤,台州市,28.6522,121.0108,160.0,58160.0,,,,,
2810,2023-09-28 23:00:00,K8209,黄岩区,浙江省,上郑乡,14,下余,台州市,28.6058,120.8744,256.0,60173.0,,,,,
2811,2023-09-28 23:00:00,K8210,黄岩区,浙江省,上垟乡,14,上垟,台州市,28.5153,121.0083,77.0,44022.0,,,,,
2812,2023-09-28 23:00:00,K8212,黄岩区,浙江省,江口街道,14,江口,台州市,28.6903,121.3275,7.0,70087.0,,,,,
2813,2023-09-28 23:00:00,K8213,黄岩区,浙江省,院桥镇,14,院桥,台州市,28.5497,121.2981,7.0,66095.0,,,,,
2814,2023-09-28 23:00:00,K8214,黄岩区,浙江省,高桥街道,14,高桥,台州市,28.5844,121.2314,45.0,71104.0,,,,,
2815,2023-09-28 23:00:00,K8215,黄岩区,浙江省,新前街道,14,新前,台州市,28.6814,121.2067,13.0,62134.0,,,,,
2816,2023-09-28 23:00:00,K8216,黄岩区,浙江省,茅畲乡,14,茅畲,台州市,28.595,121.1314,29.0,84118.0,,,,,
2817,2023-09-28 23:00:00,K8217,黄岩区,浙江省,澄江街道,16,澄江,台州市,28.6322,121.1736,12.0,68135.0,,,,,
2818,2023-09-28 23:00:00,K8218,黄岩区,浙江省,东城街道,14,科技学院,台州市,28.6694,121.2539,8.0,51169.0,,,,,
2819,2023-09-28 23:00:00,K8220,黄岩区,浙江省,北洋镇,14,北洋,台州市,28.6206,121.0978,25.0,68103.0,,,,,
2820,2023-09-28 23:00:00,K8221,黄岩区,浙江省,平田乡,14,平田,台州市,28.5381,121.0739,393.0,56080.0,,,,,
2821,2023-09-28 23:00:00,K8222,黄岩区,浙江省,上郑乡,14,大寺基,台州市,28.5842,120.7997,1143.0,91080.0,,,,,
2822,2023-09-28 23:00:00,K8223,黄岩区,浙江省,院桥镇,14,沙门店,台州市,28.5575,121.2686,7.0,63068.0,,,,,
2823,2023-09-28 23:00:00,K8225,黄岩区,浙江省,宁溪镇,14,牌门,台州市,28.5272,120.9522,121.0,48170.0,,,,,
2824,2023-09-28 23:00:00,K8226,黄岩区,浙江省,西城街道,14,委羽山,台州市,28.6247,121.2394,19.0,64024.0,,,,,
2825,2023-09-28 23:00:00,K8227,黄岩区,浙江省,南城街道,14,十里铺,台州市,28.6125,121.2672,20.0,88149.0,,,,,
2826,2023-09-28 23:00:00,K8228,黄岩区,浙江省,江口街道,14,江心屿,台州市,28.6956,121.3256,10.0,82091.0,,,,,
2827,2023-09-28 23:00:00,K8229,黄岩区,浙江省,宁溪镇,14,白鹭湾,台州市,28.6122,120.9992,40.0,56164.0,,,,,
2828,2023-09-28 23:00:00,K8230,黄岩区,浙江省,平田乡,14,黄毛山,台州市,28.5753,121.0769,646.0,93084.0,,,,,
2829,2023-09-28 23:00:00,K8240,黄岩区,浙江省,东城街道,14,东城小学,台州市,28.6611,121.2906,25.0,61149.0,,,,,
2830,2023-09-28 23:00:00,K8244,黄岩区,浙江省,新前街道,14,下抱水库,台州市,28.7097,121.2208,135.0,62026.0,,,,,
2831,2023-09-28 23:00:00,K8248,黄岩区,浙江省,头陀镇,14,元同溪闸,台州市,28.6242,121.1458,14.0,63030.0,,,,,
2832,2023-09-28 23:00:00,K8249,黄岩区,浙江省,北城街道,14,黄土岭,台州市,28.6831,121.2394,26.0,63161.0,,,,,
2833,2023-09-28 23:00:00,K8258,黄岩区,浙江省,宁溪镇,14,福利,台州市,28.6025,120.9708,71.0,51114.0,,,,,
2834,2023-09-28 23:00:00,K8259,黄岩区,浙江省,屿头乡,14,布袋坑,台州市,28.7006,120.9442,617.0,63165.0,,,,,
2835,2023-09-28 23:00:00,K8260,黄岩区,浙江省,头陀镇,14,东岭头,台州市,28.6711,121.1006,208.0,49080.0,,,,,
2836,2023-09-28 23:00:00,K8263,黄岩区,浙江省,平田乡,14,桐里岙,台州市,28.5597,121.0511,44.0,53171.0,,,,,
2837,2023-09-28 23:00:00,K8264,黄岩区,浙江省,上垟乡,14,下方,台州市,28.5325,121.0017,63.0,54088.0,,,,,
2838,2023-09-28 23:00:00,K8267,黄岩区,浙江省,上郑乡,14,圣堂,台州市,28.5844,120.8853,172.0,46276.0,,,,,
2839,2023-09-28 23:00:00,K8271,黄岩区,浙江省,富山乡,14,外金,台州市,28.5078,120.8914,582.0,70029.0,,,,,
2840,2023-09-28 23:00:00,K8273,黄岩区,浙江省,屿头乡,14,后岙,台州市,28.6631,120.9097,540.0,54085.0,,,,,
2841,2023-09-28 23:00:00,K8274,黄岩区,浙江省,上垟乡,14,前思岙,台州市,28.4861,121.0247,185.0,54033.0,,,,,
2842,2023-09-28 23:00:00,K8275,黄岩区,浙江省,黄岩屿头乡,14,兴安村,台州市,28.6503,120.9594,112.0,45127.0,,,,,
2843,2023-09-28 23:00:00,K8276,黄岩区,浙江省,上垟乡,14,董岙村,台州市,28.5617,121.0181,37.0,76121.0,,,,,
2844,2023-09-28 23:00:00,K8277,黄岩区,浙江省,澄江街道,14,临古,台州市,28.62,121.1472,21.0,69126.0,,,,,
2845,2023-09-28 23:00:00,K8279,黄岩区,浙江省,上垟乡,14,沈岙,台州市,28.4911,120.9922,681.0,76077.0,,,,,
2846,2023-09-28 23:00:00,K8280,黄岩区,浙江省,沙埠镇,14,南六坑,台州市,28.5294,121.1556,386.0,50082.0,,,,,
2847,2023-09-28 23:00:00,K8282,黄岩区,浙江省,宁溪镇,16,宁溪,台州市,28.5867,120.965,151.0,52107.0,,,,,
2848,2023-09-28 23:00:00,K8283,黄岩区,浙江省,头陀镇,14,柑橘所,台州市,28.6428,121.1564,60.0,66158.0,,,,,
2849,2023-09-28 23:00:00,K8301,路桥区,浙江省,路北街道,14,路桥,台州市,28.5753,121.3503,5.0,61075.0,,,,,
2850,2023-09-28 23:00:00,K8302,路桥区,浙江省,横街镇,14,横街,台州市,28.5278,121.4456,5.0,67087.0,,,,,
2851,2023-09-28 23:00:00,K8303,路桥区,浙江省,金清镇,14,金清,台州市,28.5058,121.4972,3.0,71093.0,,,,,
2852,2023-09-28 23:00:00,K8304,路桥区,浙江省,金清镇,14,白果,台州市,28.4839,121.6219,133.4,113026.0,,,,,
